date,open,high,low,close,close_proxy_raw,daily_return,holding_count,valid_member_count,valid_member_ratio
2011-12-26,865.0670393527987,881.0883046379199,850.2894415325569,858.7065714746989,892.998143950779,-0.010358493228858179,400,296,0.74
2011-12-27,853.5215704644268,861.709091280601,819.6385406230082,826.722319577541,859.0270256447101,-0.037247009583529445,400,300,0.75
2011-12-28,818.2758624191282,831.4268418973697,790.5680255433974,818.003561620116,849.7920476206218,-0.01054617463561447,400,299,0.7475
2011-12-29,811.752522054959,831.8766064609152,802.9611850826898,818.6871865346401,850.8469725320579,0.0008357236405793778,400,299,0.7475
2011-12-30,822.0280159340773,841.1124868545602,815.8693252566002,832.6764816068661,864.8603826028486,0.017087472849599994,400,299,0.7475
2012-01-04,840.6172988161571,849.933056728029,804.6949474441413,809.2014515328634,839.714830496889,-0.02819225784869228,400,301,0.7525
2012-01-05,803.550722368499,813.1736891618754,761.1483448999356,769.8200167545441,797.6343648839417,-0.048667034276470234,400,304,0.76
2012-01-06,766.0486741735587,785.9058355384299,745.4117456830071,777.5448353801208,805.5089032020621,0.010034577508316156,400,304,0.76
2012-01-09,776.2191990928782,816.3620067836404,763.9837385917875,812.4480496487345,841.7203116163557,0.04488900534147389,400,307,0.7675
2012-01-10,811.1627304524004,853.0548832915823,805.3708789514882,845.7049769944555,876.5926270925166,0.040934220175800506,400,307,0.7675
2012-01-11,844.571937578543,865.3443061044269,832.8098662152836,850.2739583587723,881.2314284402594,0.00540257121408283,400,306,0.765
2012-01-12,845.506534133921,868.20299267697,836.0273766525698,849.7633867083282,880.2731490777647,-0.000600478993182052,400,305,0.7625
2012-01-13,849.2804741668278,857.3144068884512,801.6320811707368,810.6015639563833,838.9330239984193,-0.04608556142156639,400,304,0.76
2012-01-16,800.3881021205287,812.919279920409,774.3193017274325,779.9755844612336,806.1846051342477,-0.03778179176668561,400,306,0.765
2012-01-17,779.2150227264052,829.0925340951508,769.9204196161435,824.3159414021256,852.6381241149794,0.056848390929467474,400,305,0.7625
2012-01-18,825.3324360844235,842.4938468117283,795.5761088237149,803.2452410208442,831.2077429342132,-0.0255614374573917,400,309,0.7725
2012-01-19,799.558633864057,822.4535098966211,787.6587120627862,811.235406993277,840.1793353858309,0.009947355507862188,400,311,0.7775
2012-01-20,812.6213434796164,829.4573509480323,805.1658625687836,821.2711966131069,850.775113155141,0.012370995562220433,400,311,0.7775
2012-01-30,824.2779430548694,838.8320870092932,810.9975280511338,822.1674649244582,851.4730103289535,0.001091318330713964,400,309,0.7725
2012-01-31,818.9097715893695,831.4947236242516,804.9955693294656,822.812439601996,852.1266340994132,0.0007844809057204749,400,305,0.7625
2012-02-01,820.2746332977143,839.2278973523881,809.9754222328872,821.2084258718041,850.5668456179249,-0.0019494281478871223,400,307,0.7675
2012-02-02,822.0633470098144,841.5781693476947,815.2015132026097,837.9007137280241,867.4831466113214,0.02032649365293504,400,306,0.765
2012-02-03,837.6623826897943,865.6880744670224,831.6817541026999,858.4878441469862,889.2337676189385,0.024569892448670805,400,301,0.7525
2012-02-06,860.3866201878828,879.8318423797898,850.7912178614492,870.3861126024935,901.7596192333905,0.013859565440125454,400,304,0.76
2012-02-07,865.8577639269758,873.7921059802787,841.7844163167514,853.6884343659043,884.4230579135321,-0.019184219503069033,400,303,0.7575
2012-02-08,851.1304793613257,881.7975156450551,844.1735156259508,877.0591275065622,908.8548609295641,0.02737613888141399,400,304,0.76
2012-02-09,875.751430191167,900.5896224078584,868.8155660127952,883.8379837060469,916.0430329040157,0.007729075482922898,400,305,0.7625
2012-02-10,881.7226884573719,900.9913577728942,874.0712447201196,890.017280942563,922.3541081335518,0.0069914366099153025,400,304,0.76
2012-02-13,883.6806318614381,913.9960118008311,875.138388758737,904.4329863605824,937.1974852318943,0.016197107322177606,400,304,0.76
2012-02-14,904.1251449822953,918.6209316061363,891.3108037971676,906.5555724619322,939.313435968945,0.002346869401447904,400,305,0.7625
2012-02-15,905.8689678186282,931.3148106461174,897.8002775623403,926.065706039626,958.7658604800546,0.021521166677857417,400,303,0.7575
2012-02-16,924.6834233762681,945.0033977915477,909.6991559476695,927.2655421754564,960.296246853407,0.0012956274355104824,400,301,0.7525
2012-02-17,927.5972181714059,939.8613647176511,908.0078214049978,922.5735036575344,955.5323525093191,-0.0050600807476508525,400,301,0.7525
2012-02-20,932.4305914602728,946.1620976616356,917.9849158620868,926.291470704032,959.7606945501848,0.004029995476520609,400,299,0.7475
2012-02-21,925.6447957767293,945.4814931813785,910.5424304817615,941.002147476588,974.101756334443,0.01588126117729982,400,304,0.76
2012-02-22,940.0978157715431,969.8698814098042,933.436980675206,962.54973966331,996.601247983811,0.02289855793050477,400,303,0.7575
2012-02-23,960.7458780189863,980.359829051108,947.2875486698609,964.7956048788992,999.9471120642775,0.002333245881272372,400,301,0.7525
2012-02-24,964.3030146149058,983.9272464764545,955.2569174092836,974.2752318795312,1009.5710498124115,0.00982552879873655,400,302,0.755
2012-02-27,976.3342782149525,996.9048206013139,965.3944582278513,974.6592725963924,1009.6460799343365,0.0003941809298797505,400,301,0.7525
2012-02-28,970.3878439013096,984.3728140514512,946.6959950138157,965.7539390715074,1000.083213470026,-0.00913686841675665,400,303,0.7575
2012-02-29,961.9839416867516,974.7461576236236,943.5400697299265,952.1994494529878,986.575206267063,-0.014035137802856035,400,303,0.7575
2012-03-01,948.382196396727,971.6892121453765,942.3956023685121,959.9378697058632,995.0534838106479,0.00812689007257994,400,302,0.755
2012-03-02,962.3004114516369,983.089031833899,957.8385727812556,978.3914576360124,1013.465325106434,0.019223731569006253,400,302,0.755
2012-03-05,981.1760224207192,999.2908612618959,970.6703886734507,982.9254794942294,1018.522579356888,0.004634159285458184,400,302,0.755
2012-03-06,980.578253914423,994.3884123412021,959.5963303315096,976.5243651888816,1012.7456365443554,-0.006512308856457372,400,299,0.7475
2012-03-07,965.823655780616,992.9717281156799,956.3143027325525,974.1218794646204,1010.9026931639938,-0.0024602414541868844,400,300,0.75
2012-03-08,976.5823859231275,996.9769128291454,970.5815321004474,987.3807440960516,1024.3949620081255,0.01361109416690054,400,301,0.7525
2012-03-09,990.1206252434779,1009.5979569587803,982.0300150041538,1003.7508771560036,1041.0355595837923,0.01657935214742201,400,297,0.7425
2012-03-12,1005.2557016433788,1021.379618042135,993.5446024806314,1011.359095587012,1048.367554231562,0.007579787578931185,400,297,0.7425
2012-03-13,1010.0174658872065,1028.0720022490673,999.5827087507612,1021.1036137624592,1058.1339702176012,0.009635072466314565,400,300,0.75
2012-03-14,1024.9741031502922,1042.5492097146362,957.1601036845412,971.0890502978016,1005.8367233685689,-0.04898088968696235,400,302,0.755
2012-03-15,968.2061258459993,986.4957777000924,934.5911527831443,957.6650026870396,992.5610832577365,-0.013823704022453143,400,300,0.75
2012-03-16,959.1640283432761,986.8948765576414,949.6589243413741,982.1866437545244,1017.9674330408225,0.025605656465132798,400,299,0.7475
2012-03-19,981.1092509058857,1008.0471773470279,970.6728967031994,1001.067912529654,1038.4400105794084,0.01922370752564273,400,302,0.755
2012-03-20,997.8784899456866,1008.0488667218251,967.0759586996933,975.5987601054863,1012.5889938402767,-0.02544198261215691,400,298,0.745
2012-03-21,977.6402930996445,993.6056591438172,951.7358744454554,977.3130967942756,1014.2903881240602,0.0017572149113882496,400,300,0.75
2012-03-22,975.5786896134222,992.8234954684466,961.6934442689794,977.9599123308524,1014.8553256112816,0.0006618304192367308,400,301,0.7525
2012-03-23,973.2067173110756,986.5952064536759,946.8018294434833,960.1282738266698,995.7161214431565,-0.018233506587895798,400,300,0.75
2012-03-26,958.0796979858234,972.9473302442987,941.1023036253653,957.4361371343488,993.0797445160548,-0.002803934396798158,400,301,0.7525
2012-03-27,961.2930469712771,975.5301806987787,944.8354066613534,955.7130353196176,991.8405252954109,-0.00179970417649844,400,303,0.7575
2012-03-28,948.7772550611581,956.3271232828732,894.5907755809031,903.6715174459116,938.1766893999471,-0.054453079481438516,400,299,0.7475
2012-03-29,896.5942111486366,911.0253176992178,866.604224828098,884.3370440328639,917.9866275639923,-0.02139546620623123,400,301,0.7525
2012-03-30,879.20940534932,896.3558811648093,857.6927903970662,875.3820709773739,909.0462582066393,-0.010126199186061946,400,300,0.75
2012-04-05,874.9797058183351,907.2272824659664,866.5346706662511,901.681595805714,936.1528443614247,0.030043481241255332,400,302,0.755
2012-04-06,900.4145948001767,919.6141107665732,891.8568532755556,909.6230777605516,944.1684204713516,0.00880741271839014,400,301,0.7525
2012-04-09,907.100148455533,921.7687996706587,890.7564969723793,900.7781711192532,934.1102694145309,-0.009723705189048304,400,301,0.7525
2012-04-10,896.1298237474192,916.2428016294888,871.9984712729525,912.0147768536588,946.43899401227,0.012474331744122491,400,300,0.75
2012-04-11,901.2909631194652,926.9474166269242,892.0947962906698,918.8678040212884,954.577422080918,0.00751416242538494,400,306,0.765
2012-04-12,918.8180172022376,946.2665553631074,909.9978317399391,940.175614374785,976.6678660886823,0.02318920116718215,400,301,0.7525
2012-04-13,943.7663118318202,963.6971602895301,932.917690561445,950.0422957735316,986.545688942557,0.010494508949062453,400,300,0.75
2012-04-16,943.3815898966423,963.5839177732746,931.2225926324323,950.8831902319968,986.0587525217405,0.0008851126546745025,400,299,0.7475
2012-04-17,947.2976404014507,963.7724650495724,927.6522245880236,937.9179964191698,973.8278469689344,-0.013634896426830023,400,302,0.755
2012-04-18,939.3087407745351,966.3718164229298,930.1457379298398,958.722331639976,994.7530063394883,0.02218140103957289,400,300,0.75
2012-04-19,955.9615906631598,973.970849701942,945.1973731277136,961.229695591912,998.3178095393066,0.0026153181887886845,400,297,0.7425
2012-04-20,958.8422071795317,981.4264045781981,948.9788488438273,970.1074544762414,1006.6847229682826,0.009235835019498317,400,290,0.725
2012-04-23,966.9320074623399,978.6131850827853,926.1941747938426,937.2491065550796,971.8489335155685,-0.03387083334897367,400,298,0.745
2012-04-24,925.6005465964345,944.7316221080766,887.2356227769891,920.0065814607296,952.946986478707,-0.01839695015311993,400,304,0.76
2012-04-25,915.4588922545372,941.4044095366432,903.4360310236768,930.8108520365744,964.0158786305483,0.011743688353501147,400,296,0.74
2012-04-26,931.9974305950739,946.1116348170964,913.6642153198044,926.2348554526824,960.1958787652751,-0.004916140130811653,400,300,0.75
2012-04-27,920.9185311783888,937.2683371757371,905.3102331947654,919.4684908165452,953.2424506503344,-0.00730523645952641,400,297,0.7425
2012-05-02,922.9300847315521,938.4169846438867,908.3377634038859,924.5311229757076,959.618586666316,0.005506042033769365,400,302,0.755
2012-05-03,919.487102258266,935.8993221780495,908.4362247949574,926.5359016518186,961.5342502376662,0.0021684274615421106,400,299,0.7475
2012-05-04,920.3043826186923,943.4566327137607,912.9113340308121,934.475409237054,970.5132041406879,0.008569023144252563,400,302,0.755
2012-05-07,928.8793584223594,951.7831230897564,919.2413514834165,945.5199491021276,982.1594537119789,0.011818973250554476,400,305,0.7625
2012-05-08,944.0581693964135,963.1110043418896,932.2076845373387,949.3989102844308,986.4920532239438,0.0041024636085009725,400,298,0.745
2012-05-09,942.6743681731822,954.6703216280589,922.0728710935873,934.1576580805124,970.4690997654993,-0.01605358089083153,400,302,0.755
2012-05-10,931.1940664339921,952.915547296721,923.9094946306035,939.4259927461152,975.6564335859118,0.005639663305258447,400,297,0.7425
2012-05-11,937.025548996101,951.8587236814853,922.4522740153437,931.8685428530096,967.8851578687958,-0.00804475280805661,400,299,0.7475
2012-05-14,936.9153600425564,950.0310111246464,919.1800271008652,928.8486143683187,964.2001009820214,-0.0032407237135025913,400,302,0.755
2012-05-15,920.0081360569383,933.6914029583705,902.7521037383127,924.51104659018,959.2087587106532,-0.00466983285655076,400,301,0.7525
2012-05-16,919.1004053451749,932.1295234346885,904.6119873659733,913.2580230451576,946.6734421521804,-0.012171864886337702,400,296,0.74
2012-05-17,912.8472848255699,933.8475398206474,904.2478543240746,926.1848560444284,958.7142175741367,0.014154633929376992,400,303,0.7575
2012-05-18,919.1440581088519,935.8242028428468,900.9370824243103,912.5736796665258,943.7815381471498,-0.014695960843101652,400,298,0.745
2012-05-21,909.9848982204983,923.1938677753418,891.2761539356395,905.3201227453278,936.0016853974926,-0.00794846167801877,400,307,0.7675
2012-05-22,905.061241252604,920.4090322044102,897.5218066068369,913.1496533234206,944.4066405965985,0.008648355848260847,400,305,0.7625
2012-05-23,910.9496148498027,921.7628983011323,892.5874657367315,906.50572758806,937.1716830196733,-0.007275834482529664,400,307,0.7675
2012-05-24,901.9740179730353,916.2558661168017,889.696240754143,899.8589391096272,929.5002277416221,-0.007332318237103674,400,306,0.765
2012-05-25,896.1902801442102,906.1413698935764,872.5665873159259,880.9224581834519,909.1525692574172,-0.021043832653273475,400,298,0.745
2012-05-28,876.3420734411912,891.5482584563898,852.559160285064,885.5647405565841,913.1059254040616,0.005269796824915796,400,310,0.775
2012-05-29,880.1129183490684,904.529283186383,873.9026696663425,897.0737527081064,923.574477088359,0.012996240279721238,400,309,0.7725
2012-05-30,894.2744214720233,911.3574552349455,885.903055104217,900.4504791842911,927.1346744880717,0.0037641570339015384,400,311,0.7775
2012-05-31,895.2983162826137,917.7012512354306,887.3375558277025,906.300819986682,933.5925063483108,0.00649712664675417,400,310,0.775
2012-06-01,904.6126468070454,917.6231439548134,892.2260881773475,901.659090126595,927.6006898561765,-0.0051216216047947904,400,312,0.78
2012-06-04,884.7334773286186,894.5489428834095,860.9576560619261,866.3215362429428,891.2019301401397,-0.03919170146522977,400,309,0.7725
2012-06-05,865.4911352665074,879.4383371568244,855.137170668863,865.410096203263,890.7045312142722,-0.0010520805515611409,400,310,0.775
2012-06-06,867.6012522934471,878.5835378347502,854.7509360436525,864.5031565562359,890.0955744256295,-0.001047988290182933,400,308,0.77
2012-06-07,872.441203495503,881.9655291929522,853.8433493746604,861.195311454737,886.4541013049583,-0.0038262961522035344,400,307,0.7675
2012-06-08,867.885402393525,877.2046857122227,851.3853919252927,860.3269803676282,884.4625541713699,-0.0010082858970075215,400,305,0.7625
2012-06-11,859.4579084812856,882.9050741441846,851.0525447377566,877.1896391194012,901.302057599742,0.019600290513459795,400,307,0.7675
2012-06-12,872.731572374753,885.6373345750387,862.0437102773803,873.8866275916471,898.4929843000718,-0.0037654474932808935,400,309,0.7725
2012-06-13,874.1837964787611,894.0988069155503,867.7312921297205,888.785095322091,913.6591735289425,0.01704851322820078,400,312,0.78
2012-06-14,886.671353106778,900.9316745564585,875.3339313215504,883.3917740407584,908.3592830394642,-0.006068195011053934,400,310,0.775
2012-06-15,882.2506966198177,895.8651190672227,868.5553541283065,884.3850580809919,911.2751246333906,0.0011243981089954502,400,303,0.7575
2012-06-18,884.8276396797394,904.2752258303009,878.2716725713631,895.4259926519114,923.8957587973384,0.012484306999574368,400,307,0.7675
2012-06-19,891.6112366558335,905.0995654011151,879.842439048152,891.1396681087582,918.9761334853466,-0.004786911010321249,400,309,0.7725
2012-06-20,891.3936980805012,911.7604258679625,881.8044786666163,897.2626191870135,926.4004682829519,0.006870921918726625,400,304,0.76
2012-06-21,893.1911766982511,903.567922400793,870.7377390346958,882.6250439060673,910.868299389732,-0.01631359087956763,400,302,0.755
2012-06-25,878.9082308728646,889.4442923380587,851.7473643439351,860.0714623369872,887.7037084900363,-0.025552845712681016,400,301,0.7525
2012-06-26,853.6997597265938,871.2702640168842,837.4358164997672,860.9291054469495,888.4728988484702,0.000997176569063063,400,305,0.7625
2012-06-27,858.6871483760794,877.3398962521238,848.3672848761847,859.2734293277744,886.4352208984113,-0.0019231271294000152,400,307,0.7675
2012-06-28,859.8978624015741,873.7968299683471,840.3603767341252,847.7397432562931,873.9919278212259,-0.013422602954806018,400,305,0.7625
2012-06-29,841.311942627571,861.625253772251,826.9543044019077,855.1631800690063,882.7737130214175,0.008756740346039127,400,304,0.76
2012-07-02,858.7129522332119,876.2479174350369,849.42364675367,866.4772961480089,895.0436652571,0.013230359237507816,400,306,0.765
2012-07-03,865.0183761373655,885.517583893399,855.9439560050916,873.5390272259473,903.8114803176788,0.008149932040149022,400,312,0.78
2012-07-04,874.2974456949821,886.1373243357789,858.5622865682154,869.3186657903755,899.6082223785361,-0.004831337014184922,400,307,0.7675
2012-07-05,865.0175113755341,872.5293692517719,837.8572617459449,846.7879941599397,875.1509902670077,-0.02591762091056804,400,306,0.765
2012-07-06,850.2542309904311,865.3830145871913,827.2804929637709,858.0776493920819,886.4991477425584,0.01333232793804795,400,305,0.7625
2012-07-09,850.2891831562548,862.8549876080843,826.5138844672048,832.6991554214509,861.0429347551004,-0.029575987661035974,400,308,0.77
2012-07-10,827.7275576997033,839.9788377121594,809.3325462954434,821.029715324416,848.9769409625335,-0.014013992954188481,400,309,0.7725
2012-07-11,818.9238677032624,833.8619591104526,808.6347790946304,825.3375637929884,853.5875908442954,0.005246884964291709,400,313,0.7825
2012-07-12,823.0684944828247,842.1027130116591,810.5841968101105,834.8791641774767,864.283963711687,0.011560845892725657,400,313,0.7825
2012-07-13,829.048490851386,842.4801284102657,813.9384436840187,822.8225026650144,853.165277778745,-0.014441205422033088,400,312,0.78
2012-07-16,817.898222123487,825.6689721840281,775.7111387271132,781.8390062503464,811.610719565487,-0.049808429256525955,400,311,0.7775
2012-07-17,777.953300445282,796.6801795453123,766.7008230079587,789.0831953296661,819.2063843345873,0.009265576444007717,400,312,0.78
2012-07-18,786.700853058333,803.6667833178345,772.5706745908521,797.9084595529846,828.118172960198,0.011184199936777883,400,312,0.78
2012-07-19,795.8673737274129,822.8584175023635,789.2300263508238,809.9482376568826,840.0903729329601,0.015089172147194851,400,312,0.78
2012-07-20,806.4489195410908,821.3296101547465,796.23857542442,805.6517003651007,834.6414787421774,-0.00530470601949995,400,312,0.78
2012-07-23,799.9315542942055,812.7382518917877,783.5173282312909,798.620514396137,827.2394244483104,-0.008727327163558951,400,310,0.775
2012-07-24,792.5393827911016,814.1538192783538,786.6779490034991,805.5643625937741,833.270553612135,0.00869480319183591,400,310,0.775
2012-07-25,801.9727200244106,817.2171821375904,792.1188232627709,801.2746670511344,828.8461107423502,-0.00532508107586549,400,311,0.7775
2012-07-26,799.2380688213825,810.5687696377945,785.4382339736577,791.5460611893769,819.501915746814,-0.012141412004900709,400,312,0.78
2012-07-27,794.2319985253683,803.8227873980657,779.516745429002,789.5431837886995,818.2745652467478,-0.002530335881740009,400,312,0.78
2012-07-30,784.5026370452824,793.2651135399843,757.2946650954289,765.0853397143577,794.0178257258605,-0.030977208817101642,400,312,0.78
2012-07-31,759.5207062572904,768.405370945539,735.5917263267063,746.1290502779675,773.7064136976131,-0.02477669934633364,400,312,0.78
2012-08-01,742.3022674977694,763.8667016641123,737.5181000449538,753.9752136125092,782.4013701852556,0.010515826091503255,400,312,0.78
2012-08-02,751.8136366903695,762.757073980906,737.9365539667024,747.4929405616448,775.6364820827872,-0.0085974617385709,400,313,0.7825
2012-08-03,749.3865519105342,769.1933143141445,741.9514735524015,765.6804908348605,793.8999454430248,0.024331400721390173,400,315,0.7875
2012-08-06,761.7922589751403,790.9669950838819,756.1001423852424,786.3308773132183,815.3013291892678,0.026969978634092673,400,312,0.78
2012-08-07,786.6815784688376,806.0675738687331,780.4157461136741,797.3544424246194,826.9164993259678,0.01401899051588451,400,312,0.78
2012-08-08,797.3971624014855,808.6927675332721,784.9830815440921,796.9104129498359,825.9920377256361,-0.0005568784108523905,400,312,0.78
2012-08-09,797.4723295321189,816.9239656587548,788.105751096553,811.2377748943719,840.6804111052318,0.017978635630449435,400,311,0.7775
2012-08-10,810.4605002176606,824.9663373252915,799.7224136586766,811.5469610602639,840.9725232180226,0.0003811289062967127,400,311,0.7775
2012-08-13,809.1824920019577,818.9241488028175,787.318710522707,793.5413592242306,822.6051729345335,-0.022186765153441645,400,311,0.7775
2012-08-14,792.0784523563916,807.9482364315302,774.7842257041465,801.8872467217238,831.1374110309312,0.01051726844540557,400,311,0.7775
2012-08-15,799.0814490118821,810.5656479142285,786.0912145044463,794.699612644818,823.5840131044044,-0.008963397418141228,400,311,0.7775
2012-08-16,791.4390274232251,805.9509553014101,780.8894384142342,790.9300711748908,819.9691048556213,-0.004743353853391086,400,310,0.775
2012-08-17,789.6202263795093,801.5921663148295,778.7844657009956,793.5152737014452,822.2480441313317,0.003268560168301793,400,310,0.775
2012-08-20,788.6237008611456,804.5433919201151,777.1700917563206,798.6778589949394,827.8400807001601,0.006505968397322315,400,311,0.7775
2012-08-21,797.7510226219874,824.5172266423099,792.8441698109149,815.7270951460883,846.1251853462296,0.021346824579066004,400,311,0.7775
2012-08-22,816.0664877532995,830.3652043631482,803.5078375176679,815.3737804288904,846.2969702308504,-0.0004331285785409422,400,311,0.7775
2012-08-23,814.4540043057971,837.9891734768523,806.6437141269354,830.4641455319194,863.0892066866113,0.0185072974692555,400,310,0.775
2012-08-24,827.4364523159494,838.6276729893867,804.2449570588645,810.9253610437092,843.4587148838749,-0.023527547328000997,400,311,0.7775
2012-08-27,805.8009531969843,815.6067306338985,781.021394212968,792.1853356179197,823.5614547617959,-0.023109433156301873,400,309,0.7725
2012-08-28,790.6737769315896,811.9977528871525,781.9097101540245,802.2657492413467,834.0294141379446,0.01272481724944341,400,307,0.7675
2012-08-29,800.1762627623676,820.6700920698903,791.0583205261594,804.7181328138441,837.1485513590025,0.0030568219755318093,400,308,0.77
2012-08-30,801.4804425690713,815.8035584295593,770.6101071160882,790.7545919777177,824.3139476339087,-0.01735208921824627,400,310,0.775
2012-08-31,788.3261464106671,805.9012223994907,779.1471373914884,797.4961276685547,830.7772483225374,0.00852544614881845,400,310,0.775
2012-09-03,795.3800819933385,818.4921170092829,787.2897233026213,810.844112095516,844.7295949226675,0.016737365817666827,400,313,0.7825
2012-09-04,809.8201852724694,827.0259821828786,798.5608345579244,809.6297199278827,844.2276998582854,-0.0014976888276280187,400,313,0.7825
2012-09-05,807.0832752803088,831.2204618771642,798.8496807325805,821.2932997777341,856.6375057711822,0.014406066826314623,400,312,0.78
2012-09-06,823.4021747893876,839.639210628783,814.8089094348321,832.1375533673653,868.3176604011887,0.013203874416808148,400,312,0.78
2012-09-07,838.5647179690578,870.8774875739333,831.9240305807502,857.3561552172234,893.9094611453129,0.0303058091151005,400,312,0.78
2012-09-10,857.3841757954933,878.0948731963373,847.9886207653666,867.0128070319973,903.6244720347968,0.011263290939256487,400,312,0.78
2012-09-11,863.9056525882908,876.2857974716537,850.0311822220103,864.8027754176064,901.8685379454296,-0.002549018418720239,400,311,0.7775
2012-09-12,867.0337862933225,882.0489970268666,853.6037133816914,871.121965320563,908.4865551332398,0.007307087907881815,400,312,0.78
2012-09-13,871.0940212075018,882.2950600854404,850.3297816423088,855.2034105776996,891.232077054305,-0.018273623415069773,400,310,0.775
2012-09-14,860.1161459444363,871.7694741638898,842.8698386044817,856.078864627599,892.1799453277453,0.0010236793247913045,400,309,0.7725
2012-09-17,854.6666246796784,864.3104348474037,823.8000652050181,829.647401894995,864.8122692237976,-0.03087503245872314,400,311,0.7775
2012-09-18,827.1110455092359,842.1292773561131,816.0656432203832,828.8792661003247,863.4355481513306,-0.0009258581331248461,400,311,0.7775
2012-09-19,829.857261916966,844.6601008398376,821.7741604805831,837.2355998005365,871.9717628409348,0.010081484773441618,400,310,0.775
2012-09-20,834.8079701305163,841.4636258649452,799.4990503249575,806.0928587135978,839.7199623399875,-0.037197105682508225,400,310,0.775
2012-09-21,802.3949040268222,816.8878744039154,787.0696001158007,797.1428881073381,830.7289119680394,-0.011102902735725229,400,311,0.7775
2012-09-24,792.1521845632235,810.1566336517199,779.192352140548,802.2215154374969,835.5109267253109,0.0063710376218961695,400,310,0.775
2012-09-25,799.7760021434653,811.7255671876902,786.7102360938683,795.553311245137,828.2613913278888,-0.008312173214057195,400,310,0.775
2012-09-26,793.6109754448751,802.5081741175529,765.8575977895924,772.096321682801,803.2366640556959,-0.02948512592527963,400,310,0.775
2012-09-27,772.2648193790593,800.9590068537826,766.0684282242926,791.0639795039641,823.0560049269653,0.024566439819092345,400,311,0.7775
2012-09-28,788.5609076388955,809.6754696328929,782.5805998422745,804.6388563652586,836.9974187547665,0.01716027680821286,400,309,0.7725
2012-10-08,804.7646641260617,818.27624275017,794.642457096704,807.2764817201179,839.9374989283468,0.003278023841371658,400,310,0.775
2012-10-09,809.3447889604289,836.5693480062879,805.6212779347451,831.1156544346377,864.4541554624792,0.02953036940172482,400,313,0.7825
2012-10-10,830.0172936770458,850.8446678616765,822.423258781326,843.8598025590694,878.084226857402,0.015333784241016168,400,314,0.785
2012-10-11,842.0652110308991,852.2303827234379,822.0558249546242,827.574261260573,860.7530600548293,-0.01929887079478032,400,315,0.7875
2012-10-12,830.1749903841219,846.2025917401575,814.798988222437,829.6502941364739,862.631753056051,0.002508575934609958,400,315,0.7875
2012-10-15,828.4123760667059,837.1201637729689,805.4546927320504,819.8198761238948,852.0126819563374,-0.011848869435779452,400,316,0.79
2012-10-16,819.2533654973787,835.0267114357404,810.8206339898732,822.7936003466418,855.0906682833354,0.0036272897368709867,400,316,0.79
2012-10-17,824.2417703104526,835.7410882246019,812.3736156623664,826.8043680271387,858.9641031715139,0.004874573257263037,400,316,0.79
2012-10-18,826.8412286443559,847.2432022223063,822.2287958551046,840.3198596390612,872.4820518423352,0.01634666208183222,400,316,0.79
2012-10-19,839.4227945885924,852.8896016619439,830.5915770992456,841.5418523610831,873.9430700049595,0.0014541995027308463,400,316,0.79
2012-10-22,837.2366168246141,853.2308932264533,828.2816359952074,847.1084338247663,880.0066396385263,0.006614741082769937,400,317,0.7925
2012-10-23,846.1221413799522,857.8449476305033,832.3864209411229,839.2755461569295,872.303874828885,-0.009246617499097054,400,317,0.7925
2012-10-24,833.7873248572391,850.8627989966363,826.3737130325868,840.6166411430692,873.7634330402353,0.0015979197681625923,400,317,0.7925
2012-10-25,839.5834021405707,852.0842373029059,823.1624679438726,829.0827417668745,861.680659741617,-0.013720760227290851,400,315,0.7875
2012-10-26,827.202030693456,834.8514540243448,799.8237907833594,808.1347976720987,839.8063597036668,-0.025266409538489798,400,316,0.79
2012-10-29,804.8823522779002,818.2968298757622,795.3440227531285,807.8110633297208,839.6725060886247,-0.00040059448412621546,400,316,0.79
2012-10-30,808.2009169766301,819.6224512152301,799.6967267700792,808.3153270922065,840.4448823450591,0.00062423478134499,400,315,0.7875
2012-10-31,807.9455721111264,817.694050509766,798.699899991665,811.497341603365,843.5935968899057,0.003936600488085862,400,314,0.785
2012-11-01,811.8124202587078,831.921407837505,807.9594879134728,825.5885860830493,858.5260664171204,0.017364498633898995,400,315,0.7875
2012-11-02,826.6899547733591,837.6592428025882,818.5207013963297,830.0819168743546,862.9582612670036,0.005442578624570871,400,313,0.7825
2012-11-05,829.2297514001199,840.1804891411288,819.069084568239,829.5109625432945,862.2893964178359,-0.0006878288991164494,400,313,0.7825
2012-11-06,828.7992120383402,836.9597344680274,807.7882192988164,823.4656801056989,856.1847797114826,-0.00728776678135834,400,313,0.7825
2012-11-07,822.6325218137359,835.0434544832971,813.4392097802338,825.486515885916,858.5048073111087,0.002454061934867413,400,313,0.7825
2012-11-08,818.6482479236576,827.1040644243735,797.2313394064267,802.4579600212456,835.0859437632542,-0.027896949764171453,400,313,0.7825
2012-11-09,800.9878108295107,815.4172038739354,791.3411977603862,803.2743440360333,835.3024924158141,0.0010173542483971065,400,314,0.785
2012-11-12,804.50846116318,819.5090657259826,797.3010506123092,811.9126477194469,844.3907294691378,0.010753864787975909,400,313,0.7825
2012-11-13,811.2329184609712,818.0090682285067,789.2101344404974,795.5061950156376,827.8269715688684,-0.020207164834656566,400,312,0.78
2012-11-14,794.0353563231068,806.980363249135,782.0608010306903,798.9641498834137,831.6640599019225,0.004346861016850001,400,312,0.78
