date,return_raw,holding,target,is_signal,realized_vol,scale_raw,weight,scale_tc,return,nav
2014-02-04,0.0,CN_CHINEXT_TR,,False,0.2133725464417979,1.4059915626579058,1.4059915626579058,0.0,0.0,2.8288520694389474
2014-02-05,0.0,CN_CHINEXT_TR,,False,0.21335025030825727,1.4059915626579058,1.4059915626579058,0.0,0.0,2.8288520694389474
2014-02-06,0.0,CN_CHINEXT_TR,,False,0.21337110498452078,1.4061384955796752,1.4061384955796752,1.4693292176937155e-07,-1.4693292171852335e-07,2.8288516537874475
2014-02-07,0.024538101937907397,CN_CHINEXT_TR,,False,0.2197444808104984,1.4060010610235336,1.4060010610235336,1.3743455614156908e-07,0.03450045518407108,2.9264483234913268
2014-02-10,0.013523851622309069,CN_CHINEXT_TR,,False,0.22082429567813652,1.3652220019064403,1.3652220019064403,4.0779059117093345e-05,0.018421527819970862,2.9803579726962295
2014-02-11,-0.016906872638225434,CN_CHINEXT_TR,,False,0.2267472986197372,1.3585461648534651,1.3585461648534651,6.675837052975142e-06,-0.022975289483634476,2.9118833855086756
2014-02-12,0.008391228559087693,CN_CHINEXT_TR,,False,0.22566197092928764,1.3230587611238096,1.3230587611238096,3.548740372965553e-05,0.011066207073668233,2.9441068900270886
2014-02-13,-0.035608257033836854,CN_CHINEXT_TR,,False,0.24660291943999907,1.329422050000647,1.329422050000647,6.3632888768374585e-06,-0.04734446412382287,2.8047197269955015
2014-02-14,0.02063991809646093,CN_CHINEXT_TR,,False,0.2480064277158339,1.21653060994273,1.21653060994273,0.00011289144005791707,0.02499336610942615,2.87481911396663
2014-02-17,0.028257239428610914,CN_CHINEXT_TR,,False,0.2550386218967489,1.209646067495236,1.209646067495236,6.884542447493925e-06,0.034174138688317646,2.973063581071152
2014-02-18,-0.008517073064345237,CN_CHINEXT_TR,,False,0.2569550195055406,1.176292428844183,1.176292428844183,3.335363865105312e-05,-0.01005158804443751,2.9431795707243045
2014-02-19,-0.0006074977395028602,CN_CHINEXT_TR,,False,0.2570290324615367,1.1675195159732275,1.1675195159732275,8.772912870955497e-06,-0.0007180321573260207,2.9410662731477393
2014-02-20,-0.018931348153035432,CN_CHINEXT_TR,,False,0.263497870414021,1.1671833221598955,1.1671833221598955,3.36193813331942e-07,-0.022096682595381334,2.8760784652180127
2014-02-21,0.0009652077961794792,GLD,GLD,True,0.2634128749551116,1.1385291256002374,1.1385291256002374,0.0,0.0010989171882067605,2.8792390372780723
2014-02-24,0.011051917556613278,GLD,,False,0.2636746085378075,1.1388964949079394,1.1388964949079394,3.6736930770198127e-07,0.012586618173856756,2.9154789196715543
2014-02-25,0.001705567961347132,GLD,,False,0.2632679662545708,1.1377659823357011,1.1377659823357011,1.1305125722382847e-06,0.001939404500608477,2.9211332126097944
2014-02-26,-0.008513319761305871,GLD,,False,0.2646458821750874,1.1395233695462617,1.1395233695462617,1.7573872105605127e-06,-0.00970286715900237,2.8927898450940916
2014-02-27,0.0007024926817724708,GLD,,False,0.260711042712343,1.1335902812253946,1.1335902812253946,5.9330883208670305e-06,0.0007904010636194947,2.8950763092644816
2014-02-28,-0.004524135846074251,GLD,,False,0.2597777854308055,1.1506992449529905,1.1506992449529905,1.710896372759585e-05,-0.005222939597978593,2.8799555005696544
2014-03-03,0.02092141108046075,GLD,,False,0.25551191679134044,1.1548331567400636,1.1548331567400636,4.133911787073119e-06,0.0241565054113535,2.9495251612036224
2014-03-04,-0.012357054979777349,GLD,,False,0.25454098057321584,1.1741135355537644,1.1741135355537644,1.9280378813700817e-05,-0.014527586159127637,2.906675680295722
2014-03-05,0.0016320075055982208,GLD,,False,0.2372827574332747,1.1785921438835205,1.1785921438835205,4.478608329756106e-06,0.0019189840020530369,2.912253544425366
2014-03-06,0.009930939447266862,GLD,,False,0.23237168285804263,1.2643143701006667,1.2643143701006667,8.57222262171462e-05,0.012469030911909318,2.948566523894123
2014-03-07,-0.008296856773808758,GLD,,False,0.2269995136785144,1.29103510509614,1.29103510509614,2.6720734995473228e-05,-0.010737967871893073,2.916904911292409
2014-03-10,0.0003099275393667611,GLD,,False,0.22690486458761597,1.3215887344361088,1.3215887344361088,3.0553629339968855e-05,0.0003790306005113653,2.9180105075125704
2014-03-11,0.005653184387327759,GLD,,False,0.21781254177549952,1.3221400102868197,1.3221400102868197,5.512758507109084e-07,0.0074737458677622826,2.939818976485179
2014-03-12,0.014631094159512248,GLD,,False,0.21908314324182418,1.3773311562068427,1.3773311562068427,5.5191145920022946e-05,0.02009555848502509,2.9988962806625237
2014-03-13,0.003415393334794903,GLD,,False,0.21473490750018645,1.3693431432506868,1.3693431432506868,7.98801295615581e-06,0.004668820072847302,3.012897587814068
2014-03-14,0.006731709737936908,GLD,,False,0.21480062288987592,1.3970714100116186,1.3970714100116186,2.7728266760931764e-05,0.009376690173153346,3.0411485950184414
2014-03-17,-0.010969246032428437,GLD,,False,0.21205654335223037,1.3966439946210218,1.3966439946210218,4.2741539059676373e-07,-0.015320552464042292,2.9945565184175127
2014-03-18,-0.007748437231769989,GLD,,False,0.20627351085981446,1.4147170148939647,1.4147170148939647,1.8073020272942885e-05,-0.010979720897230982,2.9616771236343045
2014-03-19,-0.019369153834579822,GLD,,False,0.20974592457220062,1.4543796668292663,1.4543796668292663,3.966265193530161e-05,-0.028208648851626217,2.87813221364181
2014-03-20,-0.0017955791561766743,GLD,,False,0.20398594074870005,1.4303019265422308,1.4303019265422308,2.4077740287035577e-05,-0.00259223622968352,2.8706714150437884
2014-03-21,0.003766077012609337,BIL,BIL,True,0.20063648290941197,1.470689592130196,1.0,0.0,0.003766077012609337,2.8814825846707395
2014-03-24,0.0,BIL,,False,0.2001813574647209,1.4952415216301962,1.0,0.0,0.0,2.8814825846707395
2014-03-25,0.0,BIL,,False,0.19975614656752858,1.498641051292055,1.0,0.0,0.0,2.8814825846707395
2014-03-26,-0.00021906586501752034,BIL,,False,0.19540066980959384,1.5,1.0,0.0,-0.00021906586501752034,2.8808513501957957
2014-03-27,-0.0010000000000000009,GLD,GLD,True,0.19542636462671953,1.5,1.5,0.0,-0.0015000000000000568,2.876530073170502
2014-03-28,-0.0012405392198286957,BIL,BIL,True,0.1954731120806338,1.5,1.0,0.0,-0.0012405392198286957,2.872961624797717
2014-03-31,0.0,BIL,,False,0.1954731120806338,1.5,1.0,0.0,0.0,2.872961624797717
2014-04-01,0.0,BIL,,False,0.1954731120806338,1.5,1.0,0.0,0.0,2.872961624797717
2014-04-02,0.0,BIL,,False,0.1954731120806338,1.5,1.0,0.0,0.0,2.872961624797717
2014-04-03,0.0002191138653859781,BIL,,False,0.19547023475553585,1.5,1.0,0.0,0.0002191138653859781,2.8735911305244324
2014-04-04,-0.00021906586501752034,BIL,,False,0.1854247176438108,1.5,1.0,0.0,-0.00021906586501752034,2.872961624797717
2014-04-07,0.0,BIL,,False,0.18207659032432025,1.5,1.0,0.0,0.0,2.872961624797717
2014-04-08,-0.0010000000000000009,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.17709454268049543,1.5,1.5,0.0,-0.0015000000000000568,2.8686521823605204
2014-04-09,0.0021802894223186264,CN_DIVLOWVOL_TR,,False,0.17586355363835973,1.5,1.5,0.0,0.0032704341334779397,2.8780339203747882
2014-04-10,0.014448073871501377,CN_DIVLOWVOL_TR,,False,0.15431080834934818,1.5,1.5,0.0,0.021672110807251954,2.9404069904041803
2014-04-11,0.0043057632745433505,CN_DIVLOWVOL_TR,,False,0.14613942759687443,1.5,1.5,0.0,0.006458644911814915,2.9593980350514193
2014-04-14,0.0008015392868163662,CN_DIVLOWVOL_TR,,False,0.1276954195923188,1.5,1.5,0.0,0.0012023089302246603,2.962956145737051
2014-04-15,-0.017361053624940004,CN_DIVLOWVOL_TR,,False,0.1332920698616165,1.5,1.5,0.0,-0.026041580437410006,2.8857960849353215
2014-04-16,0.0014068518740826264,CN_DIVLOWVOL_TR,,False,0.13335494214480598,1.5,1.5,0.0,0.0021102778111239395,2.891885916380789
2014-04-17,-0.003350249323325394,CN_DIVLOWVOL_TR,,False,0.12468034581125627,1.5,1.5,0.0,-0.005025373984988146,2.8773531081290553
2014-04-18,-0.00032496718675478764,CN_DIVLOWVOL_TR,,False,0.12466925424060094,1.5,1.5,0.0,-0.00048745078013223697,2.875950540111782
2014-04-21,-0.018850002110862296,CN_DIVLOWVOL_TR,,False,0.13022306023545344,1.5,1.5,0.0,-0.0282750031662935,2.794633029484018
2014-04-22,0.0003098040059377194,CN_DIVLOWVOL_TR,,False,0.13010980685344783,1.5,1.5,0.0,0.00046470600890646807,2.795931712245508
2014-04-23,-0.00242667016522069,BIL,BIL,True,0.12861958898725168,1.5,1.0,0.0,-0.00242667016522069,2.7891469081754074
2014-04-24,0.0,BIL,,False,0.12858951045607983,1.5,1.0,0.0,0.0,2.7891469081754074
2014-04-25,0.0,BIL,,False,0.12817762542133482,1.5,1.0,0.0,0.0,2.7891469081754074
2014-04-28,0.0,BIL,,False,0.11585902362113186,1.5,1.0,0.0,0.0,2.7891469081754074
2014-04-29,-0.0010000000000000009,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.11205917562654319,1.5,1.5,0.0,-0.0015000000000000568,2.784963187813144
2014-04-30,0.003405754035697761,CN_DIVLOWVOL_TR,,False,0.11237909673796607,1.5,1.5,0.0,0.005108631053546642,2.7991905372373904
2014-05-01,-0.001998999999999973,TLT,TLT,True,0.10910296262907444,1.5,1.5,0.0,-0.002998499999999904,2.7907971644114844
2014-05-02,0.006159937553038786,TLT,,False,0.10879469445519552,1.5,1.5,0.0,0.009239906329558067,2.8165838687954428
2014-05-05,-0.0060337827205022565,TLT,,False,0.10964079227504095,1.5,1.5,0.0,-0.00905067408075344,2.7910918861778677
2014-05-06,0.004017311761094433,TLT,,False,0.10910514204635291,1.5,1.5,0.0,0.00602596764164165,2.807910915568824
2014-05-07,-0.0035559693174818108,TLT,,False,0.10187225913513641,1.5,1.5,0.0,-0.005333953976222716,2.7929336479758464
2014-05-08,-0.004282428799620153,TLT,,False,0.10145880245888747,1.5,1.5,0.0,-0.006423643199430229,2.7749928387415665
2014-05-09,-0.0032261539178377596,TLT,,False,0.0993750028568327,1.5,1.5,0.0,-0.004839230876756639,2.7615640077135497
2014-05-12,-0.004045555339597495,TLT,,False,0.09664992197204703,1.5,1.5,0.0,-0.006068333009396243,2.744805917687981
2014-05-13,0.008664777032440618,TLT,,False,0.09850164693227059,1.5,1.5,0.0,0.012997165548660927,2.780480614599116
2014-05-14,0.010828120692076615,TLT,,False,0.09107538223973415,1.5,1.5,0.0,0.01624218103811481,2.8256416841144034
2014-05-15,0.007967165935440779,TLT,,False,0.09329874896748565,1.5,1.5,0.0,0.011950748903161168,2.85941021837156
2014-05-16,-0.002810445093147762,TLT,,False,0.09302444159474889,1.5,1.5,0.0,-0.0042156676397215875,2.8473558952452818
2014-05-19,-0.007397932506068794,TLT,,False,0.09475584619699988,1.5,1.5,0.0,-0.011096898759103135,2.8157590751446095
2014-05-20,0.0022177919310482075,TLT,,False,0.09497818475893643,1.5,1.5,0.0,0.0033266878965723112,2.825126226779557
2014-05-21,-0.006108660117014053,TLT,,False,0.09607570771683922,1.5,1.5,0.0,-0.009162990175521024,2.799239622918969
2014-05-22,-0.003421401412048164,QQQ,QQQ,True,0.09635181951424122,1.5,1.5,0.0,-0.005132102118072246,2.784873639321195
2014-05-23,0.007284606335423938,QQQ,,False,0.09830921056822108,1.5,1.5,0.0,0.010926909503135906,2.815303701555726
2014-05-26,0.0,QQQ,,False,0.09830921056822108,1.5,1.5,0.0,0.0,2.815303701555726
2014-05-27,0.01246115810988857,QQQ,,False,0.10342192944610949,1.5,1.5,0.0,0.018691737164832745,2.8679266183843866
2014-05-28,-0.0030766482928014094,QQQ,,False,0.10370631102107543,1.5,1.5,0.0,-0.00461497243920217,2.8546912160828883
2014-05-29,0.006393054830706291,QQQ,,False,0.10497726072520866,1.5,1.5,0.0,0.009589582246059436,2.8820665122866185
2014-05-30,0.0001096371011950481,QQQ,,False,0.1049748758507752,1.5,1.5,0.0,0.00016445565179257216,2.882540484413406
2014-06-02,-0.000986075781362894,QQQ,,False,0.10500813082978855,1.5,1.5,0.0,-0.001479113672044341,2.878276879372689
2014-06-03,-0.00043829089854130476,QQQ,,False,0.10498155522781492,1.5,1.5,0.0,-0.0006574363478120127,2.876384595533122
2014-06-04,0.0037290796894582368,QQQ,,False,0.10525561185597178,1.5,1.5,0.0,0.005593619534187244,2.8924739965945316
2014-06-05,0.008413440764488023,QQQ,,False,0.1009398828368589,1.5,1.5,0.0,0.012620161146732034,2.9289774845442866
2014-06-06,0.005742720325484507,QQQ,,False,0.10140442046469578,1.5,1.5,0.0,0.008614080488226872,2.9542079323443553
2014-06-09,-0.0027518429829267443,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.10161052133947535,1.5,1.5,0.0,-0.0041277644743901165,2.942013657791263
2014-06-10,0.020499166603021868,CN_CHINEXT_TR,,False,0.10446950966383571,1.5,1.5,0.0,0.03074874990453269,3.032476899970406
2014-06-11,0.009984061562484436,CN_CHINEXT_TR,,False,0.10695981499521275,1.5,1.5,0.0,0.014976092343726766,3.077891554054581
2014-06-12,-0.002462941980316158,CN_CHINEXT_TR,,False,0.10674678676246846,1.5,1.5,0.0,-0.0036944129704742368,3.0665205515755685
2014-06-13,0.013963919767633115,CN_CHINEXT_TR,,False,0.11145716956081432,1.5,1.5,0.0,0.020945879651449673,3.1307515219975675
2014-06-16,0.00931284015410272,CN_CHINEXT_TR,,False,0.1001892856316389,1.5,1.5,0.0,0.01396926023115408,3.1744858047274334
2014-06-17,-0.01293258315798096,CN_CHINEXT_TR,,False,0.10702892009679957,1.5,1.5,0.0,-0.01939887473697144,3.1129043522472317
2014-06-18,-0.009704738902852839,CN_CHINEXT_TR,,False,0.11039433012146317,1.5,1.5,0.0,-0.014557108354279258,3.067589466295061
2014-06-19,-0.0316653521601763,CN_CHINEXT_TR,,False,0.13844868567315177,1.5,1.5,0.0,-0.04749802824026439,2.921885015195441
2014-06-20,0.010120233247491006,CN_CHINEXT_TR,,False,0.1403728922077115,1.5,1.5,0.0,0.015180349871236398,2.9662402520096305
2014-06-23,0.0204663353184813,CN_CHINEXT_TR,,False,0.1485147514159265,1.5,1.5,0.0,0.03069950297772195,3.057302353458839
2014-06-24,0.005991004417609913,CN_CHINEXT_TR,,False,0.14876155135955108,1.5,1.5,0.0,0.008986506626414759,3.0847768213171505
2014-06-25,-0.007835749672856385,CN_CHINEXT_TR,,False,0.15062742947221686,1.5,1.5,0.0,-0.011753624509284633,3.048519512864444
2014-06-26,0.020287191621413125,CN_CHINEXT_TR,,False,0.15752105725540608,1.5,1.5,0.0,0.030430787432119688,3.141288362143091
2014-06-27,0.0018340808087471405,CN_CHINEXT_TR,,False,0.15716502254047152,1.5,1.5,0.0,0.002751121213120822,3.149930427192712
2014-06-30,0.011499877489488552,CN_CHINEXT_TR,,False,0.15757904397617886,1.5,1.5,0.0,0.017249816234232718,3.2042661482124046
2014-07-01,0.005001765174091677,CN_CHINEXT_TR,,False,0.15766460455121667,1.5,1.5,0.0,0.007502647761137515,3.228306628455379
2014-07-02,0.0058091069013204155,CN_CHINEXT_TR,,False,0.1571293496633622,1.5,1.5,0.0,0.008713660351980623,3.2564369959277872
2014-07-03,0.0018817518844236325,CN_CHINEXT_TR,,False,0.15613424478491542,1.5,1.5,0.0,0.0028226278266354488,3.265628705608178
2014-07-04,-0.007640053980634165,CN_CHINEXT_TR,,False,0.15761918846680387,1.5,1.5,0.0,-0.011460080970951303,3.2282043362208457
2014-07-07,-0.01257320103974624,CN_CHINEXT_TR,,False,0.16137870387854772,1.5,1.5,0.0,-0.018859801559619305,3.167321043045818
2014-07-08,0.012102468196757865,CN_CHINEXT_TR,,False,0.16245892687167407,1.5,1.5,0.0,0.018153702295136798,3.2248196463343937
2014-07-09,-0.01845414683613844,CN_CHINEXT_TR,,False,0.16930197694289995,1.5,1.5,0.0,-0.027681220254207606,3.1355527034241155
2014-07-10,-0.014927004474125538,CN_CHINEXT_TR,,False,0.1736278563016894,1.5,1.5,0.0,-0.02239050671118825,3.0653460895748132
2014-07-11,-0.004322288337867741,BIL,BIL,True,0.17389745220629702,1.5,1.0,0.0,-0.004322288337867741,3.0520967799203156
2014-07-14,0.0,BIL,,False,0.17251710255073596,1.5,1.0,0.0,0.0,3.0520967799203156
2014-07-15,0.0,BIL,,False,0.1725385729618276,1.5,1.0,0.0,0.0,3.0520967799203156
2014-07-16,0.0,BIL,,False,0.1715128497392925,1.5,1.0,0.0,0.0,3.0520967799203156
2014-07-17,0.0,BIL,,False,0.17109395769281188,1.5,1.0,0.0,0.0,3.0520967799203156
2014-07-18,-0.0002189565280530381,BIL,,False,0.17051240790065028,1.5,1.0,0.0,-0.0002189565280530381,3.051428503406102
2014-07-21,0.00021900448051370702,BIL,,False,0.17050175512073876,1.5,1.0,0.0,0.00021900448051370702,3.052096779920315
2014-07-22,-0.0002189565280530381,BIL,,False,0.16813851131416235,1.5,1.0,0.0,-0.0002189565280530381,3.0514285034061017
2014-07-23,-0.0007812145239668444,GLD,GLD,True,0.16787044516323463,1.5,1.5,0.0,-0.0011718217859502111,3.047852773007541
2014-07-24,-0.010109888908559905,GLD,,False,0.16963238703302416,1.5,1.5,0.0,-0.015164833362839802,3.0016325935904122
2014-07-25,0.011580236904513708,GLD,,False,0.17179363942514947,1.5,1.5,0.0,0.01737035535677056,3.0537720183915424
2014-07-28,-0.0036651045772909674,CN_DIVLOWVOL_TR,CN_DIVLOWVOL_TR,True,0.17212608921350794,1.5,1.5,0.0,-0.005497656865936396,3.0369834276876277
2014-07-29,0.0023911479990410545,CN_DIVLOWVOL_TR,,False,0.1721258408081571,1.5,1.5,0.0,0.0035867219985616927,3.047876242956982
2014-07-30,-0.009411885985258439,CN_DIVLOWVOL_TR,,False,0.17393724134686164,1.5,1.5,0.0,-0.014117828977887603,3.0048468474131487
2014-07-31,0.011037339216584119,CN_DIVLOWVOL_TR,,False,0.1748129863342967,1.5,1.5,0.0,0.01655600882487618,3.054595118336322
2014-08-01,-0.004244868382318079,CN_DIVLOWVOL_TR,,False,0.17476773452136646,1.5,1.5,0.0,-0.006367302573477174,3.0351455869784085
2014-08-04,0.013938362748888267,CN_DIVLOWVOL_TR,,False,0.17775543305397948,1.5,1.5,0.0,0.0209075441233324,3.098603027258897
2014-08-05,-0.000999096734992766,CN_DIVLOWVOL_TR,,False,0.17049575125124267,1.5,1.5,0.0,-0.0014986451024892045,3.0939593210075373
2014-08-06,0.00040003837102742246,CN_DIVLOWVOL_TR,,False,0.1686953754711247,1.5,1.5,0.0,0.0006000575565412447,3.095815874677739
2014-08-07,-0.011661759995429954,CN_DIVLOWVOL_TR,,False,0.171174936266145,1.5,1.5,0.0,-0.017492639993144987,3.041661882096938
2014-08-08,0.0016596722353761084,CN_DIVLOWVOL_TR,,False,0.1673924306825547,1.5,1.5,0.0,0.0024895083530642736,3.0492341247596157
2014-08-11,0.01238776103223782,CN_DIVLOWVOL_TR,,False,0.16871749196782082,1.5,1.5,0.0,0.018581641548356842,3.1058939002629167
2014-08-12,-0.00039898381265657257,CN_DIVLOWVOL_TR,,False,0.1655663258235344,1.5,1.5,0.0,-0.0005984757189848589,3.104035098177866
2014-08-13,0.0016535926948673119,CN_DIVLOWVOL_TR,,False,0.16371104011138707,1.5,1.5,0.0,0.0024803890423008568,3.1117343128223034
2014-08-14,-0.005674332742384269,CN_DIVLOWVOL_TR,,False,0.142575591972856,1.5,1.5,0.0,-0.008511499113576404,3.0852487889770313
2014-08-15,0.00669634185489687,CN_DIVLOWVOL_TR,,False,0.14140342175787204,1.5,1.5,0.0,0.010044512782345194,3.116238609874626
2014-08-18,0.005211760787085629,CN_DIVLOWVOL_TR,,False,0.1326362821317298,1.5,1.5,0.0,0.007817641180628332,3.140600245159846
2014-08-19,-0.00031116517213092276,CN_DIVLOWVOL_TR,,False,0.1318796053534465,1.5,1.5,0.0,-0.00046674775819632863,3.1391343770360267
2014-08-20,-0.0038038644999597304,CN_DIVLOWVOL_TR,,False,0.13065431340133535,1.5,1.5,0.0,-0.005705796749939651,3.1212231143099105
2014-08-21,-0.0034105803058768203,CN_DIVLOWVOL_TR,,False,0.12049669624979265,1.5,1.5,0.0,-0.00511587045881523,3.105255341184041
2014-08-22,0.005242295860927504,CN_DIVLOWVOL_TR,,False,0.12116806224862386,1.5,1.5,0.0,0.007863443791391145,3.129673342017359
2014-08-25,-0.006136435439838661,CN_DIVLOWVOL_TR,,False,0.1183080852523678,1.5,1.5,0.0,-0.009204653159758047,3.100865784400748
2014-08-26,-0.008362846465148732,CN_DIVLOWVOL_TR,,False,0.11901379136982379,1.5,1.5,0.0,-0.012544269697723154,3.0619676877047834
2014-08-27,-0.0015050037193972132,BIL,BIL,True,0.1177677711848903,1.5,1.0,0.0,-0.0015050037193972132,3.057359414946114
2014-08-28,0.00021900448051370702,BIL,,False,0.11757311710463632,1.5,1.0,0.0,0.00021900448051370702,3.0580289903565276
2014-08-29,0.0,BIL,,False,0.11638591390153381,1.5,1.0,0.0,0.0,3.0580289903565276
2014-09-01,0.0,BIL,,False,0.1124577415509897,1.5,1.0,0.0,0.0,3.0580289903565276
2014-09-02,-0.0012187375715250193,CN_CHINEXT_TR,CN_CHINEXT_TR,True,0.10760336504360361,1.5,1.5,0.0,-0.0018281063572875844,3.0524385881184872
2014-09-03,0.008627695669607638,CN_CHINEXT_TR,,False,0.10032925964859411,1.5,1.5,0.0,0.012941543504411346,3.0919418549011666
2014-09-04,0.012073095619198781,CN_CHINEXT_TR,,False,0.09766557970013158,1.5,1.5,0.0,0.018109643428798172,3.1479358193960034
2014-09-05,-0.0037965573667112507,CN_CHINEXT_TR,,False,0.09750935089508077,1.5,1.5,0.0,-0.0056948360500668205,3.1300088410084106
2014-09-08,0.0,CN_CHINEXT_TR,,False,0.09750935089508077,1.5,1.5,0.0,0.0,3.1300088410084106
2014-09-09,0.0028073345448982323,CN_CHINEXT_TR,,False,0.09768283690200133,1.5,1.5,0.0,0.0042110018173473485,3.1431893139262104
2014-09-10,0.0072937470918787994,CN_CHINEXT_TR,,False,0.09914360581529047,1.5,1.5,0.0,0.0109406206378182,3.177577755802721
2014-09-11,0.005382229797159521,CN_CHINEXT_TR,,False,0.0998204497674488,1.5,1.5,0.0,0.008073344695739282,3.20323143632283
2014-09-12,0.00734052108754768,CN_CHINEXT_TR,,False,0.10110599307330485,1.5,1.5,0.0,0.011010781631321631,3.2385015181827654
2014-09-15,0.0013219512288475954,CN_CHINEXT_TR,,False,0.10108804837064392,1.5,1.5,0.0,0.001982926843271393,3.244923229775145
2014-09-16,-0.03473180795593089,CN_CHINEXT_TR,,False,0.13521812125950375,1.5,1.5,0.0,-0.05209771193389634,3.075870154102711
2014-09-17,0.004065111210917127,CN_CHINEXT_TR,,False,0.13554319538632362,1.5,1.5,0.0,0.006097666816375691,3.094625785472864
2014-09-18,0.007888868672537797,CN_CHINEXT_TR,,False,0.13413502120958945,1.5,1.5,0.0,0.011833303008806695,3.1312454300912305
2014-09-19,0.005592366327679565,CN_CHINEXT_TR,,False,0.13183248181991084,1.5,1.5,0.0,0.00838854949151946,3.157512037351645
2014-09-22,-0.010519832320857736,CN_CHINEXT_TR,,False,0.13436300207559101,1.5,1.5,0.0,-0.015779748481286604,3.1076872915756013
2014-09-23,0.011889674922609617,CN_CHINEXT_TR,,False,0.13734274535185054,1.5,1.5,0.0,0.017834512383914536,3.1631113790625403
2014-09-24,0.010946832087880942,CN_CHINEXT_TR,,False,0.1371984841846965,1.5,1.5,0.0,0.016420248131821413,3.215050452775335
2014-09-25,-0.005934454203210704,CN_CHINEXT_TR,,False,0.13592075748464175,1.5,1.5,0.0,-0.008901681304816056,3.1864310982658246
2014-09-26,0.001949912288752964,CN_CHINEXT_TR,,False,0.1353384412094127,1.5,1.5,0.0,0.002924868433129557,3.1957509899994845
2014-09-29,0.009804567393486785,CN_CHINEXT_TR,,False,0.13314573447597322,1.5,1.5,0.0,0.014706851090230177,3.2427504239308624
2014-09-30,0.009631013315363202,CN_CHINEXT_TR,,False,0.13487984005487327,1.5,1.5,0.0,0.014446519973044802,3.2895968826977793
2014-10-01,0.0,CN_CHINEXT_TR,,False,0.13489632899225334,1.5,1.5,0.0,0.0,3.2895968826977793
2014-10-02,0.0,CN_CHINEXT_TR,,False,0.1309092706514048,1.5,1.5,0.0,0.0,3.2895968826977793
2014-10-03,0.0,CN_CHINEXT_TR,,False,0.1309499322353584,1.5,1.5,0.0,0.0,3.2895968826977793
2014-10-06,0.0,CN_CHINEXT_TR,,False,0.12783007826245602,1.5,1.5,0.0,0.0,3.2895968826977793
2014-10-07,0.0,CN_CHINEXT_TR,,False,0.12780586833642135,1.5,1.5,0.0,0.0,3.2895968826977793
2014-10-08,0.010834289371800976,CN_CHINEXT_TR,,False,0.13016217488678272,1.5,1.5,0.0,0.016251434057701353,3.3430575495133623
2014-10-09,0.0023098494066076114,CN_CHINEXT_TR,,False,0.12896068800424562,1.5,1.5,0.0,0.003464774109911417,3.3546404887588603
2014-10-10,-0.004451240747392782,CN_CHINEXT_TR,,False,0.1290572994047958,1.5,1.5,0.0,-0.006676861121089228,3.3322420201042346
2014-10-13,-0.003790030816442469,CN_CHINEXT_TR,,False,0.12920722713102492,1.5,1.5,0.0,-0.0056850462246637035,3.3132980701881753
2014-10-14,-0.005946611360878595,CN_CHINEXT_TR,,False,0.13032675201610416,1.5,1.5,0.0,-0.008919917041317893,3.283743726268938
2014-10-15,0.0042257473246303245,CN_CHINEXT_TR,,False,0.13005586397273677,1.5,1.5,0.0,0.006338620986945376,3.3045581331680167
2014-10-16,-0.012293210056518622,CN_CHINEXT_TR,,False,0.13385391964589582,1.5,1.5,0.0,-0.01843981508477799,3.2436226922554994
2014-10-17,-0.010148770813135366,CN_CHINEXT_TR,,False,0.13608638921450142,1.5,1.5,0.0,-0.015223156219703049,3.1942445172935203
2014-10-20,0.012086071751240768,TLT,TLT,True,0.1381156406823267,1.5,1.5,0.0,0.018129107626861263,3.252153319934046
2014-10-21,-0.007982935700736271,TLT,,False,0.1379552760244171,1.5,1.5,0.0,-0.011974403551104462,3.2132107236710916
2014-10-22,0.0010788093049760583,TLT,,False,0.13782273586899912,1.5,1.5,0.0,0.0016182139574640875,3.2184103861124096
2014-10-23,-0.008867025457271915,TLT,,False,0.1399885667202056,1.5,1.5,0.0,-0.013300538185907929,3.175603795873999
2014-10-24,0.0010031554811036347,TLT,,False,0.13997941348996898,1.5,1.5,0.0,0.0015047332216555631,3.180382232404466
2014-10-27,0.0018379409781998923,TLT,,False,0.1399950407072276,1.5,1.5,0.0,0.0027569114672998385,3.1891502646513787
2014-10-28,-0.006253204515979882,TLT,,False,0.14102085482452703,1.5,1.5,0.0,-0.009379806773969879,3.159236651395794
2014-10-29,0.0012630782055025325,BIL,BIL,True,0.13952629923751783,1.5,1.0,0.0,0.0012630782055025325,3.163227014356197
2014-10-30,-0.00021828643303656303,BIL,,False,0.13628199913402406,1.5,1.0,0.0,-0.00021828643303656303,3.162536524814348
2014-10-31,0.00021833409240690216,BIL,,False,0.13590461042560295,1.5,1.0,0.0,0.00021833409240690216,3.163227014356197
2014-11-03,-0.00021828643303656303,BIL,,False,0.13590821441204068,1.5,1.0,0.0,-0.00021828643303656303,3.162536524814348
2014-11-04,0.00021833409240690216,BIL,,False,0.135746895040084,1.5,1.0,0.0,0.00021833409240690216,3.163227014356197
2014-11-05,-0.0012180681466035237,TLT,TLT,True,0.13453672477788106,1.5,1.5,0.0,-0.00182710221990523,3.1574474752562027
